6.198030200000000000e+07,2.133609022556391039e+02,2.356842105263157805e+02,2.631729323308270523e+02,2.684210526315789593e+02,2.483759398496241033e+02,2.361353383458646817e+02,2.360827067669173118e+02,2.387593984962406068e+02,2.348646616541353467e+02,2.287969924812030058e+02,2.235789473684210407e+02,1.854887218045112718e+01
6.270120200000000000e+07,4.633834586466165462e+01,4.836842105263158231e+01,4.805263157894736281e+01,4.552631578947367785e+01,4.188721804511278179e+01,4.099248120300752873e+01,4.209774436090225436e+01,4.328571428571428470e+01,4.126315789473684248e+01,3.890977443609022401e+01,3.671428571428571530e+01,2.954887218045112895e+00
4.458050100000000000e+07,1.435037593984962427e+02,1.636090225563909826e+02,1.731729323308270523e+02,1.676766917293233234e+02,1.544887218045112434e+02,1.516466165413533815e+02,1.575789473684210407e+02,1.603458646616541046e+02,1.543984962406015029e+02,1.474661654135338154e+02,1.402706766917293351e+02,1.142105263157894690e+01
3.465180100000000000e+07,1.339097744360902311e+02,1.489774436090225436e+02,1.650751879699247979e+02,1.630225563909774564e+02,1.486766917293232950e+02,1.460601503759398554e+02,1.508345864661654048e+02,1.555714285714285552e+02,1.531954887218045087e+02,1.414135338345864454e+02,1.298195488721804338e+02,1.038345864661654083e+01
5.677020200000000000e+07,2.484736842105263008e+02,2.683834586466165320e+02,2.731503759398496527e+02,2.684887218045112718e+02,2.584812030075187863e+02,2.534511278195488728e+02,2.560075187969924855e+02,2.610827067669172834e+02,2.559699248120300865e+02,2.391654135338345668e+02,2.256766917293233234e+02,1.834586466165413654e+01
9.527260100000000000e+07,1.259849624060150290e+02,1.323082706766917340e+02,1.398496240601504041e+02,1.410300751879699135e+02,1.405714285714285836e+02,1.424210526315789309e+02,1.432255639097744222e+02,1.433759398496240181e+02,1.418421052631578902e+02,1.379699248120300865e+02,1.331804511278195378e+02,1.084210526315789558e+01
9.527260400000000000e+07,1.612481203007518786e+02,1.687218045112782079e+02,1.789849624060150290e+02,1.775112781954887282e+02,1.766390977443608676e+02,1.796015037593985255e+02,1.852330827067669645e+02,1.846691729323308380e+02,1.799172932330826882e+02,1.736315789473684106e+02,1.661428571428571672e+02,1.339097744360902276e+01
3.108010100000000000e+07,5.847368421052631504e+01,6.099248120300752163e+01,6.290225563909773854e+01,6.490225563909774564e+01,6.474436090225565010e+01,6.379699248120300581e+01,6.381203007518796966e+01,6.482706766917293351e+01,6.311278195488721821e+01,6.045864661654135119e+01,5.821804511278194383e+01,4.819548872180450694e+00
7.512030200000000000e+07,2.322255639097744222e+02,2.441804511278195946e+02,2.547218045112782079e+02,2.511127819548871969e+02,2.450827067669173402e+02,2.456616541353383525e+02,2.479548872180451156e+02,2.494360902255638734e+02,2.425714285714285552e+02,2.388270676691729193e+02,2.353909774436090743e+02,1.936090225563909684e+01
9.337210100000000000e+07,4.705263157894736281e+01,5.918796992481203745e+01,7.862406015037593932e+01,8.342857142857143060e+01,7.594736842105263008e+01,7.410526315789473983e+01,7.678195488721804907e+01,7.401503759398494253e+01,6.475939849624059264e+01,5.375939849624060685e+01,4.219548872180451582e+01,2.947368421052631415e+00
4.055010200000000000e+07,1.064060150375939742e+02,1.149924812030075429e+02,1.279548872180451156e+02,1.318421052631578902e+02,1.210000000000000000e+02,1.174285714285714448e+02,1.174210526315789451e+02,1.210375939849624132e+02,1.224962406015037573e+02,1.198571428571428470e+02,1.111353383458646675e+02,8.834586466165413654e+00
6.257020200000000000e+07,1.067218045112782079e+02,1.171203007518796966e+02,1.282105263157894797e+02,1.243007518796992628e+02,1.142857142857142776e+02,1.140300751879699277e+02,1.151353383458646675e+02,1.157067669172932227e+02,1.135714285714285694e+02,1.094285714285714448e+02,1.063458646616541330e+02,8.691729323308271304e+00
2.387120300000000000e+07,6.139097744360902453e+01,8.602255639097744222e+01,1.030902255639097831e+02,9.506766917293231245e+01,7.649624060150374305e+01,7.561654135338343963e+01,8.138345864661656037e+01,8.275187969924810716e+01,7.585714285714286120e+01,6.172180451127820788e+01,4.922556390977442931e+01,3.248120300751879519e+00
1.640010100000000000e+07,5.420300751879700840e+01,5.801503759398496385e+01,6.176691729323307811e+01,6.041353383458647386e+01,5.524060150375939315e+01,5.497744360902255778e+01,5.759398496240601872e+01,6.104511278195488444e+01,6.155639097744361266e+01,5.684210526315789735e+01,5.299248120300752873e+01,4.398496240601503793e+00
9.832010100000000000e+07,2.153157894736842479e+02,2.299774436090225436e+02,2.371729323308270807e+02,2.350977443609022828e+02,2.272255639097743938e+02,2.228796992481203461e+02,2.224060150375939884e+02,2.275187969924812137e+02,2.246466165413534100e+02,2.158195488721804054e+02,2.090601503759398270e+02,1.711278195488721821e+01
6.270130200000000000e+07,6.054135338345864881e+01,6.241353383458646675e+01,6.384210526315789735e+01,6.067669172932330923e+01,5.694736842105263719e+01,5.708270676691729761e+01,5.784210526315788314e+01,5.860150375939849710e+01,5.816541353383459523e+01,5.661654135338346094e+01,5.539097744360901743e+01,4.571428571428571175e+00
4.458060100000000000e+07,1.135112781954887424e+02,1.212556390977443925e+02,1.297819548872180349e+02,1.296240601503759535e+02,1.228421052631579045e+02,1.206090225563909826e+02,1.229473684210526159e+02,1.227819548872180349e+02,1.216766917293233092e+02,1.191654135338345810e+02,1.163308270676691620e+02,9.586466165413533247e+00
9.527270100000000000e+07,3.056090225563909257e+02,3.201203007518797108e+02,3.346090225563909826e+02,3.318571428571428328e+02,3.230526315789473415e+02,3.273157894736842195e+02,3.390676691729323693e+02,3.364436090225564158e+02,3.300751879699247979e+02,3.182932330827068199e+02,3.069323308270676307e+02,2.509022556390977599e+01
3.465190300000000000e+07,2.201654135338345952e+02,2.403909774436090174e+02,2.639398496240601162e+02,2.665488721804510988e+02,2.571353383458646249e+02,2.622105263157894228e+02,2.678496240601503473e+02,2.619323308270676876e+02,2.513308270676691620e+02,2.377067669172932369e+02,2.252857142857142776e+02,1.798496240601503615e+01
5.002010100000000000e+07,1.575639097744360981e+02,1.659248120300751452e+02,1.748646616541353467e+02,1.744962406015037573e+02,1.697819548872180633e+02,1.681954887218045087e+02,1.722330827067669077e+02,1.742030075187969658e+02,1.718195488721804338e+02,1.692030075187969658e+02,1.649999999999999716e+02,1.368421052631578938e+01
7.050010200000000000e+07,1.353533834586466185e+02,1.478195488721804622e+02,1.610601503759398554e+02,1.598195488721804338e+02,1.479774436090225436e+02,1.441654135338345668e+02,1.532180451127819367e+02,1.593834586466165320e+02,1.538345864661654048e+02,1.446917293233082660e+02,1.381278195488721963e+02,1.124812030075188041e+01
9.098010300000000000e+07,1.861654135338346094e+01,3.102255639097744222e+01,4.664661654135338154e+01,4.842105263157895223e+01,3.782706766917293351e+01,3.497744360902255067e+01,3.775187969924812137e+01,3.724060150375940026e+01,3.069172932330827308e+01,2.405263157894736281e+01,1.833834586466165462e+01,1.105263157894736947e+00
3.108020200000000000e+07,4.803759398496240607e+01,5.060150375939848999e+01,5.375939849624059974e+01,5.684210526315789025e+01,5.727067669172932085e+01,5.604511278195488444e+01,5.707518796992480503e+01,5.950375939849624274e+01,5.905263157894738413e+01,5.548120300751878631e+01,5.208270676691729761e+01,4.187969924812030342e+00
1.214030200000000000e+07,8.793233082706765913e+01,9.085714285714286120e+01,9.533834586466166172e+01,9.272180451127819367e+01,9.060150375939848288e+01,9.254135338345864170e+01,9.259398496240602583e+01,9.307518796992479793e+01,9.111278195488722531e+01,8.839097744360901743e+01,8.640601503759398838e+01,7.067669172932331101e+00
8.249320200000000000e+07,2.992481203007518786e+01,3.876691729323308522e+01,4.252631578947368496e+01,3.730075187969924855e+01,2.814285714285714590e+01,2.773684210526316107e+01,3.236090225563909684e+01,3.090225563909774564e+01,2.767669172932331279e+01,2.900000000000000000e+01,2.617293233082707360e+01,1.744360902255639001e+00
5.390101000000000000e+06,2.446842105263157805e+02,2.565338345864661278e+02,2.617969924812030058e+02,2.619924812030075145e+02,2.566616541353383241e+02,2.533233082706767050e+02,2.559398496240601162e+02,2.584135338345864739e+02,2.562857142857142776e+02,2.531278195488721963e+02,2.484210526315789593e+02,2.062406015037593932e+01
2.587010100000000000e+07,1.774135338345864454e+02,1.914736842105263008e+02,2.031127819548872253e+02,2.043909774436090174e+02,1.953834586466165320e+02,1.895639097744360697e+02,1.923984962406015313e+02,1.920827067669172834e+02,1.899774436090225436e+02,1.835338345864661846e+02,1.765187969924811853e+02,1.447368421052631504e+01
1.720102000000000000e+06,9.141353383458647386e+01,9.438345864661653195e+01,9.547368421052631504e+01,9.229323308270677728e+01,9.073684210526316463e+01,9.266165413533833828e+01,9.480451127819547708e+01,9.290977443609024533e+01,9.038345864661654616e+01,8.920300751879700840e+01,8.868421052631579471e+01,7.406015037593984829e+00
9.337220100000000000e+07,2.672932330827067915e+01,3.590977443609022401e+01,4.857894736842104777e+01,5.127819548872179922e+01,4.154135338345865591e+01,4.176691729323308522e+01,4.372932330827067915e+01,3.985714285714286831e+01,3.381954887218044803e+01,2.764661654135338509e+01,2.177443609022556004e+01,1.473684210526315708e+00
8.826040100000000000e+07,2.027518796992480929e+02,2.161804511278195378e+02,2.196992481203007799e+02,2.137669172932330923e+02,2.104436090225563873e+02,2.100225563909774280e+02,2.107744360902255778e+02,2.150902255639097689e+02,2.128195488721804338e+02,2.030676691729323124e+02,1.944436090225564158e+02,1.573684210526315752e+01
6.932050200000000000e+07,7.234586466165414720e+01,8.083458646616540477e+01,8.496240601503758683e+01,8.174436090225563589e+01,7.909774436090224015e+01,7.853383458646617044e+01,7.775187969924810716e+01,7.837593984962406068e+01,7.612030075187969658e+01,7.290225563909773143e+01,7.103759398496239896e+01,5.864661654135338686e+00
4.209030100000000000e+07,3.966165413533835249e+01,5.655639097744361266e+01,7.103007518796992770e+01,6.528571428571429180e+01,5.951879699248120659e+01,6.136090225563909684e+01,6.053383458646617044e+01,5.723308270676692189e+01,5.451127819548871400e+01,4.908270676691728340e+01,3.866165413533835249e+01,2.601503759398496207e+00
4.209030200000000000e+07,3.809022556390977599e+01,5.103007518796992770e+01,6.555639097744361266e+01,6.415789473684210975e+01,5.777443609022556359e+01,6.124812030075187863e+01,6.418045112781955197e+01,6.126315789473684958e+01,5.330075187969924855e+01,4.857142857142856940e+01,4.055639097744361266e+01,2.872180451127819723e+00
6.411040100000000000e+07,2.113984962406015029e+02,2.320676691729323124e+02,2.623082706766916772e+02,2.559398496240601162e+02,2.249022556390977172e+02,2.212255639097744506e+02,2.355939849624060400e+02,2.452406015037594216e+02,2.312932330827067915e+02,2.153383458646616475e+02,2.049699248120300865e+02,1.657142857142857295e+01
8.767060100000000000e+07,2.700751879699248192e+01,2.970676691729322982e+01,3.232330827067669787e+01,3.003759398496240607e+01,2.681203007518796610e+01,2.656390977443609103e+01,2.757894736842105488e+01,2.758646616541353325e+01,2.622556390977443641e+01,2.545864661654135119e+01,2.534586466165413654e+01,2.090225563909774653e+00
9.832020200000000000e+07,2.609323308270676876e+02,2.706390977443609245e+02,2.732932330827067631e+02,2.704736842105263008e+02,2.683458646616541046e+02,2.679699248120300581e+02,2.675714285714286120e+02,2.752330827067669361e+02,2.709624060150375726e+02,2.588571428571428328e+02,2.444962406015037288e+02,1.961654135338345739e+01
1.119010100000000000e+07,7.260150375939851131e+01,8.013533834586466753e+01,8.578195488721803486e+01,8.390225563909774564e+01,8.065413533834586701e+01,8.181203007518799097e+01,8.367669172932329502e+01,8.430827067669171981e+01,8.282706766917293351e+01,7.858646616541354035e+01,7.651879699248119948e+01,6.263157894736842479e+00
7.263010200000000000e+07,8.384210526315789025e+01,8.911278195488723952e+01,9.318045112781955197e+01,8.997744360902255778e+01,8.763157894736843900e+01,8.774436090225563589e+01,8.934586466165413299e+01,8.963157894736842479e+01,8.936842105263158942e+01,8.676691729323307811e+01,8.345864661654135830e+01,6.827067669172932618e+00
7.263010400000000000e+07,8.660902255639098257e+01,9.129323308270676307e+01,9.472180451127819367e+01,9.344360902255638734e+01,9.164661654135338154e+01,9.100751879699247127e+01,9.127819548872183475e+01,9.336090225563908973e+01,9.393233082706767334e+01,9.132330827067669077e+01,8.718045112781955197e+01,7.157894736842105310e+00
6.270140400000000000e+07,7.289473684210526017e+01,7.527819548872180633e+01,7.497744360902255778e+01,7.357142857142856940e+01,6.933834586466166172e+01,6.788721804511277469e+01,7.122556390977443641e+01,7.375187969924812137e+01,7.213533834586465332e+01,6.730075187969924855e+01,6.473684210526315042e+01,5.285714285714285587e+00
5.595120100000000000e+07,1.600375939849623990e+02,1.636842105263157805e+02,1.676766917293233234e+02,1.658120300751879483e+02,1.648872180451127747e+02,1.704060150375939884e+02,1.730451127819548844e+02,1.717969924812030342e+02,1.700526315789473699e+02,1.713759398496240749e+02,1.683458646616541046e+02,1.381203007518796966e+01
9.527280200000000000e+07,1.100902255639097831e+02,1.130977443609022544e+02,1.138270676691729335e+02,1.097744360902255778e+02,1.087593984962405926e+02,1.116691729323308380e+02,1.173834586466165177e+02,1.196992481203007515e+02,1.175864661654135261e+02,1.150150375939849710e+02,1.110676691729323267e+02,8.992481203007518076e+00
6.896010100000000000e+07,1.665413533834586701e+02,1.776691729323308095e+02,1.943458646616541614e+02,1.986691729323308380e+02,1.834436090225563873e+02,1.746917293233082660e+02,1.790676691729323124e+02,1.845263157894736707e+02,1.805563909774435842e+02,1.735263157894736992e+02,1.696390977443609529e+02,1.390977443609022579e+01
2.800010200000000000e+07,6.802255639097744222e+01,7.149624060150375726e+01,6.252631578947368496e+01,5.321052631578947967e+01,4.706766917293234087e+01,4.745864661654135119e+01,4.753383458646617044e+01,4.702255639097744222e+01,4.698496240601502905e+01,4.639849624060151001e+01,4.489473684210526017e+01,3.609022556390977243e+00
7.050020100000000000e+07,1.733759398496240465e+02,1.850751879699247979e+02,2.061428571428571388e+02,2.106616541353383241e+02,1.989097744360902027e+02,1.946992481203007515e+02,2.005864661654134977e+02,2.088496240601503473e+02,2.074962406015037573e+02,1.955263157894736992e+02,1.813834586466165320e+02,1.463157894736842124e+01
5.002020100000000000e+07,1.175488721804511272e+02,1.266616541353383667e+02,1.365563909774436127e+02,1.373533834586466185e+02,1.310375939849624274e+02,1.300150375939849710e+02,1.349172932330827166e+02,1.359398496240601446e+02,1.308270676691729477e+02,1.280827067669172834e+02,1.257969924812030200e+02,1.039849624060150290e+01
1.214040200000000000e+07,4.648120300751879341e+01,4.951127819548872822e+01,5.312781954887218205e+01,5.213533834586466753e+01,5.018045112781955197e+01,5.066917293233081665e+01,5.095488721804511556e+01,5.021052631578947256e+01,4.883458646616541188e+01,4.803759398496239896e+01,4.604511278195487733e+01,3.736842105263157965e+00
4.481010100000000000e+07,3.925563909774435700e+01,4.695488721804510845e+01,5.241353383458646675e+01,5.041353383458646675e+01,4.330075187969924855e+01,4.143609022556390897e+01,4.411278195488721110e+01,4.426315789473683537e+01,4.248120300751880052e+01,3.965413533834587412e+01,3.791729323308270949e+01,3.090225563909774653e+00
7.512050200000000000e+07,2.487218045112782079e+02,2.715488721804511556e+02,2.861804511278195378e+02,2.787969924812030058e+02,2.634285714285713880e+02,2.622481203007519071e+02,2.667518796992480929e+02,2.658947368421052602e+02,2.560375939849624274e+02,2.471203007518797108e+02,2.451804511278195093e+02,2.007518796992481214e+01
7.512050300000000000e+07,2.426165413533834680e+02,2.703007518796993054e+02,2.870526315789473415e+02,2.732556390977443925e+02,2.553007518796992485e+02,2.526691729323308380e+02,2.602180451127819651e+02,2.625187969924812137e+02,2.531353383458646817e+02,2.425413533834586133e+02,2.357819548872180064e+02,1.930827067669173047e+01
8.577010200000000000e+07,6.545864661654135830e+01,7.169172932330828019e+01,7.840601503759397417e+01,7.858646616541352614e+01,7.311278195488722531e+01,7.213533834586466753e+01,7.399248120300752873e+01,7.663157894736841058e+01,7.729323308270676307e+01,7.406766917293232666e+01,7.072932330827066494e+01,5.706766917293233377e+00
8.731020100000000000e+07,2.779699248120301149e+02,2.889849624060150290e+02,3.112105263157894797e+02,3.310075187969924855e+02,3.344736842105262440e+02,3.319473684210526017e+02,3.363684210526316178e+02,3.340977443609023112e+02,3.318571428571428328e+02,3.170451127819549129e+02,2.978872180451127178e+02,2.377443609022556359e+01
4.114010100000000000e+07,7.612781954887218205e+01,8.210526315789473983e+01,9.017293233082706649e+01,9.296240601503760104e+01,9.165413533834586701e+01,8.927819548872179212e+01,9.031578947368420529e+01,8.852631578947368496e+01,8.518796992481203745e+01,8.231578947368420529e+01,7.960150375939849710e+01,6.533834586466165106e+00
1.801020000000000000e+05,2.611278195488721465e+01,2.666165413533834894e+01,2.816541353383458457e+01,2.840601503759398128e+01,2.823308270676691478e+01,2.790225563909774564e+01,2.767669172932330923e+01,2.782706766917293351e+01,2.807518796992481214e+01,2.805263157894736992e+01,2.822556390977443641e+01,2.315789473684210620e+00
6.162010100000000000e+07,5.193233082706766623e+01,5.495488721804511556e+01,5.707518796992481924e+01,5.676691729323308522e+01,5.618796992481203034e+01,5.546616541353383667e+01,5.521052631578946546e+01,5.535338345864661136e+01,5.569924812030075145e+01,5.361654135338345384e+01,5.292481203007519497e+01,4.375939849624059796e+00
4.114010400000000000e+07,5.720300751879699419e+01,6.160902255639097547e+01,6.436842105263157521e+01,6.375187969924812847e+01,6.215037593984962427e+01,6.158646616541354035e+01,6.330075187969924144e+01,6.361654135338343963e+01,6.003759398496240607e+01,5.868421052631580181e+01,5.800000000000000000e+01,4.744360902255639445e+00
1.720201000000000000e+06,1.323834586466165604e+02,1.379849624060150290e+02,1.457744360902255778e+02,1.457293233082706649e+02,1.446541353383458670e+02,1.448796992481202892e+02,1.454436090225563873e+02,1.430751879699248263e+02,1.407218045112781795e+02,1.381954887218045087e+02,1.362481203007518786e+02,1.127819548872180455e+01
8.436110100000000000e+07,6.787969924812030342e+01,7.057142857142856940e+01,7.117293233082708070e+01,6.903007518796992770e+01,6.837593984962406068e+01,6.878947368421053454e+01,7.069924812030075145e+01,7.150375939849624274e+01,7.105263157894736992e+01,6.935338345864661846e+01,6.787969924812030342e+01,5.578947368421052211e+00
9.337230100000000000e+07,7.887218045112781795e+01,9.447368421052632925e+01,1.127067669172932369e+02,1.099323308270676591e+02,9.470676691729322272e+01,9.108270676691729761e+01,9.690225563909773143e+01,1.015263157894736850e+02,9.565413533834586701e+01,8.357894736842105488e+01,7.040601503759398838e+01,5.105263157894737169e+00
1.699010200000000000e+07,2.488120300751879768e+02,2.676992481203007515e+02,2.912556390977443357e+02,2.837819548872180349e+02,2.652781954887218490e+02,2.646691729323308664e+02,2.683383458646616759e+02,2.652255639097744506e+02,2.570375939849624274e+02,2.497218045112782079e+02,2.469548872180451156e+02,2.048872180451127889e+01
8.826050200000000000e+07,9.649624060150375726e+01,1.011654135338345810e+02,9.933834586466166172e+01,9.700000000000000000e+01,9.292481203007518786e+01,9.295488721804511556e+01,9.400000000000000000e+01,9.483458646616541898e+01,9.393984962406014461e+01,8.936090225563910394e+01,8.568421052631580892e+01,6.924812030075187863e+00
5.949020100000000000e+07,8.762406015037593932e+01,9.581954887218046224e+01,1.024962406015037715e+02,1.014511278195488728e+02,1.002631578947368354e+02,1.009323308270676733e+02,1.022932330827067915e+02,1.016541353383458812e+02,9.951127819548871400e+01,9.470676691729322272e+01,9.009774436090224015e+01,7.360902255639097724e+00
2.990070100000000000e+07,7.812781954887219626e+01,8.618045112781955197e+01,9.574436090225563589e+01,9.277443609022557780e+01,8.801503759398495674e+01,8.718796992481203745e+01,8.939097744360903164e+01,8.913533834586465332e+01,8.859398496240601162e+01,8.755639097744361266e+01,8.371428571428570820e+01,6.766917293233082553e+00
8.151030200000000000e+07,3.484962406015037573e+01,4.776691729323308522e+01,5.386466165413533247e+01,4.555639097744361266e+01,3.524060150375940026e+01,3.651127819548872111e+01,3.653383458646617044e+01,3.624812030075187153e+01,3.497744360902255778e+01,3.340601503759398128e+01,2.704511278195488799e+01,1.939849624060150379e+00
6.411050200000000000e+07,1.992556390977443641e+02,2.115413533834586417e+02,2.262857142857142776e+02,2.317669172932330923e+02,2.212406015037593932e+02,2.189849624060150575e+02,2.253609022556390187e+02,2.263233082706767050e+02,2.191654135338345668e+02,2.106315789473684106e+02,2.018872180451127463e+02,1.628571428571428470e+01
3.534020200000000000e+07,5.290225563909774564e+01,5.934586466165412588e+01,6.491729323308270239e+01,6.060150375939850420e+01,5.360902255639098257e+01,5.245112781954887282e+01,5.439849624060151712e+01,5.396992481203007941e+01,5.284210526315789025e+01,5.218796992481202324e+01,5.106766917293233377e+01,4.135338345864661314e+00
2.387140200000000000e+07,8.051127819548872822e+01,1.047443609022556501e+02,1.161729323308270665e+02,1.154285714285714164e+02,9.203007518796994191e+01,8.509022556390976888e+01,9.279699248120299160e+01,9.795488721804511556e+01,8.976691729323307811e+01,7.291729323308270239e+01,5.566917293233082376e+01,3.939849624060150379e+00
8.767070100000000000e+07,1.453007518796992485e+02,1.511578947368421098e+02,1.581428571428571672e+02,1.516390977443609245e+02,1.418496240601503473e+02,1.437969924812030342e+02,1.476390977443608961e+02,1.490977443609022544e+02,1.492255639097744222e+02,1.453082706766917340e+02,1.419248120300752021e+02,1.163157894736842124e+01
7.109010100000000000e+07,1.535789473684210407e+02,1.672781954887218205e+02,1.800827067669172834e+02,1.780676691729323409e+02,1.650225563909774280e+02,1.616766917293233234e+02,1.658571428571428328e+02,1.697218045112781795e+02,1.670676691729323409e+02,1.591428571428571672e+02,1.528045112781954913e+02,1.245112781954887282e+01
9.157010200000000000e+07,1.890150375939849425e+02,2.024135338345864739e+02,2.151353383458646533e+02,2.149248120300752305e+02,2.111353383458646533e+02,2.094060150375939884e+02,2.101353383458646533e+02,2.141804511278195946e+02,2.138496240601503757e+02,2.092481203007519071e+02,2.055037593984962427e+02,1.706015037593984829e+01
3.013010300000000000e+07,3.676240601503758967e+02,3.875112781954886714e+02,4.135413533834586133e+02,4.090150375939849710e+02,3.980075187969924855e+02,4.014360902255639303e+02,4.131954887218045656e+02,4.066992481203007515e+02,3.967518796992481498e+02,3.888796992481203461e+02,3.835338345864661846e+02,3.153383458646616688e+01
5.061010100000000000e+07,9.093233082706765913e+01,9.893233082706765913e+01,1.029473684210526301e+02,1.014360902255639161e+02,9.703759398496241317e+01,9.634586466165413299e+01,1.018270676691729335e+02,1.022857142857142776e+02,1.011954887218045087e+02,9.625563909774436411e+01,8.963909774436089606e+01,7.052631578947368141e+00
1.119020100000000000e+07,2.502932330827067631e+02,2.751804511278195378e+02,3.010300751879699419e+02,2.961804511278195378e+02,2.852180451127819651e+02,2.903684210526316747e+02,2.961654135338345668e+02,2.925714285714285552e+02,2.797593984962406353e+02,2.689323308270676876e+02,2.602631578947368212e+02,2.138345864661654261e+01
3.013010200000000000e+07,2.823308270676691478e+01,3.063157894736842124e+01,3.268421052631578760e+01,3.120300751879699774e+01,3.064661654135338154e+01,3.119548872180451227e+01,3.233834586466165462e+01,3.171428571428571530e+01,3.099248120300752163e+01,3.003759398496240607e+01,2.881954887218045158e+01,2.368421052631578760e+00
4.458080100000000000e+07,9.243609022556390187e+01,9.883458646616540477e+01,1.061879699248120374e+02,1.052481203007518786e+02,1.000150375939849567e+02,1.000977443609022401e+02,1.034511278195488444e+02,1.055263157894736850e+02,1.047067669172932369e+02,1.012180451127819509e+02,9.662406015037593932e+01,7.819548872180450694e+00
3.465210100000000000e+07,3.447443609022556643e+02,3.957744360902256062e+02,4.348947368421053170e+02,4.203533834586465900e+02,3.970676691729323693e+02,4.026390977443608676e+02,4.049548872180450871e+02,3.857593984962406353e+02,3.677368421052631788e+02,3.544436090225564158e+02,3.406315789473684390e+02,2.770676691729323338e+01
3.465210300000000000e+07,2.801879699248120801e+02,3.198345864661653764e+02,3.504511278195488444e+02,3.409849624060150290e+02,3.298947368421052602e+02,3.443609022556391324e+02,3.418421052631578618e+02,3.223909774436090743e+02,3.072481203007519071e+02,2.915939849624060116e+02,2.809323308270676307e+02,2.271428571428571530e+01
3.465210500000000000e+07,1.577969924812029774e+02,1.734661654135338438e+02,1.892631578947368496e+02,1.916917293233082660e+02,1.813383458646616759e+02,1.765037593984962427e+02,1.715338345864661846e+02,1.672631578947368496e+02,1.708270676691729193e+02,1.708120300751879483e+02,1.624060150375939884e+02,1.306766917293233021e+01
6.375010100000000000e+07,2.259924812030075429e+02,2.354586466165413583e+02,2.471954887218045087e+02,2.493007518796992485e+02,2.481578947368421098e+02,2.488646616541353183e+02,2.527368421052631504e+02,2.503157894736842195e+02,2.449398496240601730e+02,2.366917293233082944e+02,2.308195488721804054e+02,1.903759398496240607e+01
2.310102000000000000e+06,4.060150375939849710e+01,4.713533834586465332e+01,5.296992481203008651e+01,5.039849624060150290e+01,4.544360902255638734e+01,4.556390977443609103e+01,4.774436090225564300e+01,4.717293233082706649e+01,4.367669172932330923e+01,4.325563909774436411e+01,4.143609022556390897e+01,3.172932330827067826e+00
2.279010200000000000e+07,2.593082706766917340e+02,2.739849624060150290e+02,2.872857142857142776e+02,2.781578947368420813e+02,2.631954887218045087e+02,2.614661654135338154e+02,2.657969924812030058e+02,2.666917293233082660e+02,2.635714285714285552e+02,2.636917293233082660e+02,2.681353383458646817e+02,2.195488721804511201e+01
1.214050400000000000e+07,5.324812030075187863e+01,5.557894736842104066e+01,5.936090225563909684e+01,5.729323308270675597e+01,5.564661654135338154e+01,5.676691729323308522e+01,5.831578947368421240e+01,5.812030075187969658e+01,5.688721804511278890e+01,5.550375939849624274e+01,5.370676691729323693e+01,4.368421052631578760e+00
9.337240100000000000e+07,2.189473684210526372e+01,2.809774436090225791e+01,3.220300751879698709e+01,2.990977443609022757e+01,2.771428571428571175e+01,2.822556390977443641e+01,2.785714285714285410e+01,2.896992481203007941e+01,2.556390977443609103e+01,2.112781954887217850e+01,1.912781954887218205e+01,1.473684210526315708e+00
9.737010300000000000e+07,1.780601503759398554e+02,1.932330827067669077e+02,2.126992481203007799e+02,2.121654135338345952e+02,1.956766917293232950e+02,1.941127819548871969e+02,1.984285714285714448e+02,1.974661654135338154e+02,1.893909774436090458e+02,1.815338345864661846e+02,1.778120300751880052e+02,1.442857142857142883e+01
8.826060100000000000e+07,1.143458646616541188e+02,1.238796992481202892e+02,1.311804511278195378e+02,1.308120300751879768e+02,1.265263157894736992e+02,1.230225563909774280e+02,1.273909774436090174e+02,1.310526315789473699e+02,1.259548872180451156e+02,1.171052631578947114e+02,1.117969924812030058e+02,8.977443609022556004e+00
3.747020400000000000e+07,8.666917293233082376e+01,9.785714285714286120e+01,1.086616541353383525e+02,1.048796992481202892e+02,9.528571428571427759e+01,9.379699248120300581e+01,9.694736842105263008e+01,9.982706766917293351e+01,9.860150375939849710e+01,9.692481203007518786e+01,9.253383458646617044e+01,7.293233082706766623e+00
9.891020400000000000e+07,7.124812030075187863e+01,8.052631578947369917e+01,9.266165413533833828e+01,9.267669172932329502e+01,8.637593984962406068e+01,8.473684210526315042e+01,8.685714285714286120e+01,8.669172932330828019e+01,8.227067669172933506e+01,7.663909774436091027e+01,7.295488721804510135e+01,5.932330827067668899e+00
3.901030200000000000e+07,9.024060150375940736e+01,1.069022556390977314e+02,1.200601503759398412e+02,1.159924812030075429e+02,1.056992481203007372e+02,1.062706766917293209e+02,1.043458646616541330e+02,1.057894736842105345e+02,1.066315789473684106e+02,1.023533834586466043e+02,9.178947368421053454e+01,6.992481203007518964e+00
9.891020500000000000e+07,1.862781954887217921e+02,2.052932330827067631e+02,2.273533834586465900e+02,2.282556390977443357e+02,2.193082706766917340e+02,2.172330827067669077e+02,2.213007518796992201e+02,2.210150375939849710e+02,2.147819548872180349e+02,2.009022556390977172e+02,1.934586466165413867e+02,1.565413533834586524e+01
